t =	5
motion group	5
order n.	5
same length	5
p −1	5
= p	5
cycle decomposition	5
encoding key	5
column vector	5
first case	5
ascii character	5
same time	5
information position	5
orthonormal set	5
glide reflection	5
stabilizer subgroup	5
| e	5
n variable	5
input variable	5
prime p.	5
= a1	5
distributive law	5
small degree	5
constant polynomial	5
depressed cubic	5
quadratic equation	5
| b	5
primitive polynomial	5
large element	5
a1 ∨	5
v =	5
dimensional vector	5
algebraic closure	5
◦ angle	5
separable polynomial	5
xpm −x	5
rational function	5
radical extension	5
transparent copy	5
later version	4
open source	4
mathematical structure	4
ax +	4
= ∅	4
special type	4
linear map	4
bijective map	4
nonempty set	4
building block	4
such number	4
s =	4
| b.	4
+ bs	4
multiplicative identity	4
triangle △	4
set g	4
identity element	4
integer z	4
trivial subgroup	4
integer entry	4
detection scheme	4
isbn code	4
small subgroup	4
such integer	4
number z	4
identity permutation	4
r −2	4
−2 transposition	4
secret message	4
plaintext message	4
encoded message	4
several time	4
even parity	4
multiple error	4
symmetric channel	4
minimum weight	4
last m	4
m bit	4
coset leader	4
possible syndrome	4
regular representation	4
p prime	4
first task	4
arbitrary element	4
possible way	4
euclidean group	4
translation subgroup	4
semidirect product	4
principal series	4
centralizer subgroup	4
possible coloring	4
possible switching	4
automorphism group	4
different way	4
p divide	4
multiply element	4
+ cj	4
associative law	4
factor ring	4
deg p(x	4
x2 −2	4
constant term	4
minimal degree	4
possible solution	4
infinite field	4
prime subfield	4
characteristic p	4
lattice l	4
parallel circuit	4
boolean expression	4
independent set	4
dim v	4
element α	4
algebraic number	4
closed field	4
isomorphism ϕ	4
new point	4
generator polynomial	4
fixed field	4
free software	4
network location	4
copyright notice	4
several decade	3
semester course	3
field theory	3
different type	3
set b	3
n time	3
b ∈b	3
input value	3
output value	3
inverse map	3
pap −1	3
r ≡s	3
−t =	3
r −t	3
= r	3
small number	3
n ∈n	3
integer k	3
q =	3
small member	3
last equation	3
d |	3
number p	3
important result	3
important role	3
many area	3
additive inverse	3
horizontal axis	3
infinite group	3
unique solution	3
commutative group	3
differential equation	3
entire group	3
addition table	3
different group	3
h2 ∈h	3
digit code	3
valid upc	3
transposition error	3
positive power	3
= e	3
imaginary part	3
|z| =	3
rectangular representation	3
polar coordinate	3
polar representation	3
r cis	3
8th root	3
unit circle	3
large power	3
useful tool	3
5th root	3
r transposition	3
own inverse	3
hand side	3
new product	3
other product	3
group a4	3
chapter exercise	3
other mathematician	3
length k.	3
group multiplication	3
n =	3
encryption function	3
same key	3
shift code	3
frequency analysis	3
simple shift	3
monoalphabetic cryptosystem	3
decoding function	3
plaintext letter	3
decrypting key	3
large prime	3
= pq	3
encryption key	3
sixteenth century	3
rsa message	3
total number	3
trial division	3
leftmost bit	3
third bit	3
error pattern	3
basic property	3
particular code	3
algebraic geometry	3
fourth bit	3
−m bit	3
first bit	3
same coset	3
previous question	3
correction capability	3
check position	3
g ∈g	3
new group	3
disjoint product	3
c ∈r	3
homomorphic image	3
unique isomorphism	3
same area	3
y∥2 −∥x∥2	3
second case	3
same lattice	3
u =	3
translation group	3
group h	3
first person	3
crystallographic group	3
gi ’s	3
low term	3
ai ’	3
maximal order	3
left multiplication	3
point set	3
identity fix	3
different color	3
single output	3
boolean function	3
hydrogen atom	3
divide |g|	3
prime dividing	3
|h ∩k|	3
only possibility	3
certain axiom	3
bi =	3
n1 =	3
r ∈i	3
proper ideal	3
processor chip	3
bit processor	3
polynomial multiplication	3
similar manner	3
= d	3
arbitrary polynomial	3
nontrivial ideal	3
short essay	3
long paragraph	3
x3 −2	3
cube root	3
rational expression	3
integer solution	3
ascending chain	3
theoretic inclusion	3
electrical circuit	3
wide variety	3
boolean polynomial	3
αi ’s	3
linear equation	3
nontrivial solution	3
+ v	3
dual basis	3
large field	3
α =	3
e →f	3
isomorphism ψ	3
arbitrary angle	3
line segment	3
common factor	3
ideal c	3
homogeneous system	3
error correction	3
complex conjugation	3
distinct root	3
title page	3
verbatim copying	3
opaque copy	3
previous version	3
original version	3
base case	3
theoretical aspect	2
discrete mathematic	2
computer science	2
central role	2
algebra course	2
many student	2
level course	2
computer project	2
comprehensive introduction	2
mathematical proof	2
abstract mathematic	2
last example	2
more detail	2
following statement	2
first time	2
good idea	2
main objective	2
first appearance	2
proper subset	2
new set	2
odd integer	2
∩a =	2
∪∅= a	2
∩b =	2
∩a′ =	2
most case	2
identity mapping	2
map g	2
t −1	2
identity map	2
relation r	2
reflexive property	2
symmetric property	2
transitive property	2
matrix p	2
−r =	2
b ×	2
a ∩b	2
corresponding equivalence	2
standard graduate	2
5th ed	2
fundamental property	2
case basis	2
first n	2
n case	2
binomial theorem	2
binomial coeﬀicient	2
computer scientist	2
unique integer	2
−b =	2
bq +	2
ar +	2
positive number	2
key cryptography	2
original purpose	2
n element	2
bs =	2
division algorithm	2
prime factor	2
single operation	2
usual law	2
◦ rotation	2
natural question	2
= a.	2
same symmetry	2
element e	2
◦ b	2
= a−1a	2
= ad	2
ad −bc	2
other group	2
equation ax	2
cancellation law	2
axiomatic definition	2
theoretic method	2
algebraic equation	2
determinant one	2
single subgroup	2
eeh =	2
second condition	2
∗b =	2
element a	2
group gl2(r	2
even order	2
same group	2
digit identification	2
identification number	2
digit error	2
check digit	2
valid isbn	2
n ∈z	2
b ∈r	2
complex conjugate	2
absolute value	2
z3 =	2
several way	2
angle θ	2
interesting subgroup	2
direct result	2
binary representation	2
decode message	2
6th root	2
many generator	2
geometric symmetry	2
σ ∈sn	2
last occurrence	2
permutation σ	2
complex analysis	2
such group	2
regular n	2
possible rotation	2
finite product	2
first question	2
same number	2
opposite edge	2
3)h =	2
prime order	2
= |g|	2
k -	2
great mathematician	2
new problem	2
own word	2
infinite index	2
β =	2
double coset	2
different family	2
single key	2
separate key	2
encrypted message	2
english language	2
such cryptosystem	2
aﬀine cryptosystem	2
ciphertext letter	2
matrix operation	2
public key	2
diﬀicult task	2
digit number	2
other case	2
message verification	2
encrypting key	2
notable mathematician	2
basic research	2
private key	2
potential problem	2
pseudoprime base	2
communication system	2
decoded message	2
n bit	2
encoding scheme	2
single transmission	2
ascii code	2
single bit	2
original codeword	2
eﬀicient error	2
fast method	2
same codeword	2
bit codeword	2
space probe	2
nonzero codeword	2
easy way	2
column matrix	2
message block	2
matrix g	2
= y1	2
matrix h.	2
only way	2
distinct column	2
close codeword	2
= c	2
least weight	2
many error	2
bit string	2
decimal value	2
size matrix	2
many group	2
m =	2
mathematical research	2
second coordinate	2
g ×	2
same manner	2
zm ×	2
h ∩k	2
first problem	2
isomorphic group	2
group isomorphism	2
inner automorphisms	2
∼= g	2
odd prime	2
integer addition	2
infinite family	2
upper triangular	2
basic idea	2
gmgn =	2
possible homomorphism	2
injective homomorphism	2
isomorphism η	2
surjective homomorphism	2
same order	2
map h	2
rn →rm	2
= i	2
ae2 =	2
finite symmetry	2
sin ϕ	2
several basis	2
p4 g	2
reflection axis	2
nonsingular matrix	2
× z5	2
prime divisor	2
finite sequence	2
z ⊃9z	2
⊃9z ⊃45z	2
fundamental role	2
abelian factor	2
order m.	2
torsion group	2
arbitrary set	2
first axiom	2
x ∈x.	2
g1gx =	2
nontrivial orbit	2
| |g|	2
different coloring	2
vertex black	2
interesting application	2
|xg| =	2
equivalent coloring	2
xσ| =	2
= |y	2
|y |n	2
same value	2
possible value	2
electronic circuit	2
different switching	2
possible input	2
following permutation	2
odd order	2
isotropy subgroup	2
benzene ring	2
many equivalence	2
distinct element	2
order p2	2
conjugate subgroup	2
distinct conjugate	2
+ 11k	2
possible group	2
many time	2
distinct group	2
|g| ≤60	2
distributive property	2
commutative division	2
familiar number	2
number system	2
usual operation	2
−s ∈s	2
r +	2
r ∈r.	2
next proposition	2
ring theory	2
only ideal	2
such ideal	2
sided ideal	2
group r	2
+ p	2
unique modulo	2
parallel processing	2
processing computer	2
particular set	2
= z	2
parallel computation	2
multiply polynomial	2
same way	2
additive identity	2
n indeterminate	2
i=0 bixi	2
long division	2
other polynomial	2
x −α	2
symmetric argument	2
same degree	2
quadratic polynomial	2
low degree	2
b0 cm	2
easy method	2
geometric construction	2
italian mathematician	2
−x −2	2
previous chapter	2
cyclotomic polynomial	2
cx +	2
domain d	2
commutative property	2
expression p(x)/q(x	2
divide b	2
unit u	2
only unit	2
distinct factorization	2
= ax	2
= qw	2
q ∈q	2
fractional part	2
direct consequence	2
prominent mathematician	2
prime field	2
valuation ν	2
order relation	2
low bound	2
commutative law	2
idempotent law	2
∨(b ∨c	2
∧b ⪯a	2
∨c =	2
element o	2
distributive lattice	2
∧o =	2
∨b)′ =	2
= a′	2
same letter	2
fundamental type	2
series circuit	2
lattice homomorphism	2
single number	2
= αu	2
vector u	2
αu =	2
polynomial addition	2
power term	2
spanning set	2
more unknown	2
n vector	2
span v	2
field f	2
direct sum	2
subspace v	2
dual space	2
irreducible factor	2
nontrivial fact	2
last theorem	2
+ bα	2
doctoral thesis	2
classic problem	2
compass construction	2
intersection point	2
original cube	2
angle formula	2
nineteenth century	2
pn element	2
pm element	2
following manner	2
immediate goal	2
polynomial code	2
last column	2
few nonzero	2
x15 −1	2
degree n.	2
α ∈e	2
minimal generator	2
locator polynomial	2
automorphism σ	2
simple root	2
original solution	2
= fi−1(αi	2
length p	2
proper extension	2
subgroup g	2
odd degree	2
cubic polynomial	2
degree p	2
derivative work	2
other work	2
matter section	2
overall subject	2
text formatter	2
image format	2
input format	2
front cover	2
original publisher	2
principal author	2
section title	2
cover text	2
original document	2
single copy	2
other respect	2
reasonable mean	2
version number	2
copyrightable work	2
selected exercise	2
= α(−v	2
next page	2
helpful comment	1
source textbook	1
output print	1
pdf version	1
same source	1
source version	1
semester undergraduate	1
undergraduate course	1
many science	1
science student	1
good notion	1
major problem	1
first encounter	1
rigorous proof	1
more material	1
single semester	1
adequate material	1
useful text	1
theoretical result	1
chapter dependency	1
dependency chart	1
broken line	1
partial dependency	1
specific prerequisite	1
mathematical sophistication	1
basic linear	1
elementary knowledge	1
great problem	1
most student	1
exercise section	1
mathematic text	1
exercise set	1
several category	1
theoretical problem	1
substantial prob-	1
careful thought	1
few minute	1
relavent material	1
new result	1
software system	1
advanced mathematic	1
own computer	1
local server	1
relevant exercise	1
web version	1
recent version	1
certain amount	1
mathematical maturity	1
basic knowledge	1
other science	1
laboratory science	1
new principle	1
physical experimentation	1
logical argument	1
axiomatic approach	1
other information	1
many axiom	1
few example	1
convincing argument	1
enough detail	1
much detail	1
graduate student	1
good rule	1
other student	1
other reader	1
complex statement	1
certain statement	1
other statement	1
entire statement	1
= −c	1
major importance	1
main result	1
little effort	1
different strategy	1
common mistake	1
other technique	1
standard way	1
different meaning	1
direct proof	1
high mathematic	1
productive application	1
capital letter	1
satisfie p	1
x satisfie	1
certain property	1
property p.	1
set e	1
important set	1
q ∈z	1
various relation	1
b ⊂a	1
old set	1
certain operation	1
universal set	1
c be	1
be set	1
∩∅= ∅	1
b ∩a	1
a ∩a′	1
∪b)′ ⊃a′	1
reverse inclusion	1
x /∈b.	1
other relation	1
∩a′ ∩b	1
× c	1
n set	1
set r3	1
∈a ×	1
specific element	1
relation f	1
positive denominator	1
function g	1
new function	1
second function	1
new map	1
5)2 =	1
+ 20x	1
map π	1
alternative way	1
mapping π	1
h((g ◦	1
h ◦	1
◦ g)(f(a	1
inverse mapping	1
inverse function	1
inverse f−1(x	1
natural logarithm	1
exponential function	1
bijective mapping	1
inverse g	1
b →a.	1
fundamental notion	1
associated notation	1
psu =	1
= qru	1
differentiable function	1
such function	1
= c1	1
−1b(p −1)−1	1
= qbq−1	1
qbq−1 =	1
partition p	1
underlying equivalence	1
property show	1
last set	1
same equivalence	1
same fraction	1
k ∈z.	1
important example	1
matical computation	1
electronic version	1
brief suggestion	1
big deal	1
general technique	1
× d	1
= n2	1
invertible mapping	1
= f−1(b1	1
projective line	1
good reference	1
graduate text	1
historical development	1
number n.	1
generic method	1
impossible task	1
infinite set	1
specific proof	1
generic argument	1
next case	1
following axiom	1
+ b)n	1
b)n =	1
+ b)(a	1
equivalent statement	1
n ∈s.	1
explicit definition	1
recursive definition	1
well understanding	1
complex issue	1
perfect example	1
uniqueness type	1
= q′	1
−bq −b	1
r −b	1
= bq′	1
integer d	1
= dq	1
dq +	1
a(1 −rq	1
divide a.	1
d′ks =	1
= d′(hr	1
other thing	1
above sequence	1
ber r	1
2415 =	1
= −5	1
+ r1	1
substitute result	1
previous equation	1
divisor d	1
integer n	1
pi ’s	1
| qi	1
n′ =	1
positive factor	1
a2 ∈	1
unproven conjecture	1
nth derivative	1
constant ϕ	1
golden ratio	1
b divide	1
other integer	1
c ∈z.	1
| bc	1
p ≥2	1
2p −1	1
function a	1
many statement	1
6th ed	1
reasonable axiom	1
familiar structure	1
central position	1
modern group	1
such area	1
identification code	1
different equivalence	1
nonzero number	1
arithmetic hold	1
inverse −a	1
inverse b	1
ns =	1
integer b	1
geometric figure	1
◦ return	1
same orientation	1
original rectangle	1
vertical axis	1
ρ2 =	1
different possibility	1
3·2·1 =	1
different arrangement	1
particular permutation	1
clockwise direction	1
opposite order	1
original orientation	1
× g	1
e ∈g	1
◦ e	1
inverse element	1
◦ a−1	1
additional property	1
natural operation	1
modular addition	1
modular multiplication	1
group identity	1
such nonzero	1
relation i2	1
group z5	1
= ee′	1
g′ =	1
= g′e	1
previous proposition	1
following proposition	1
x exist	1
ex =	1
= a−1ax	1
= ax2	1
x1 =	1
exponential notation	1
ordinary algebra	1
g−n =	1
= g−1	1
n ∈z.	1
exponential operation	1
last statement	1
late 1800	1
primary tool	1
metric space	1
modern treatment	1
integer 2z	1
subset h	1
own right	1
other subgroup	1
improper subgroup	1
identity e	1
= ehe	1
ehe =	1
hand cancellation	1
third condition	1
first half	1
just group	1
tinuous development	1
group z8	1
z8 compute	1
single method	1
mathematical experience	1
many element	1
quantum physics	1
specific example	1
b ∈zn	1
associative operation	1
element k	1
short description	1
only subgroup	1
z ∈c∗	1
+ d	1
retail store	1
upc symbol	1
upc error	1
most transposition	1
general rule	1
upc code	1
product notation	1
dkwk ≡0	1
tenth digit	1
scheme work	1
different isbn	1
german prefix	1
next group	1
last group	1
specific book	1
fundamental part	1
single element	1
particular element	1
2m2−n =	1
integer m	1
inverse g−1	1
single generator	1
other generator	1
ara =	1
= ar+	1
interesting question	1
main tool	1
m exist	1
h′ ∈h	1
divide k.	1
such m	1
real part	1
+ d)i	1
z−1z =	1
w =	1
ordered pair	1
cartesian representation	1
nonzero point	1
x axis	1
counterclockwise direction	1
distance r	1
= |z|	1
r sin	1
◦ =	1
zn+1 =	1
= znz	1
= 32i	1
ω =	1
certain point	1
decimal representation	1
first thing	1
= 2k1	1
previous step	1
reasonable manner	1
n generator	1
zz =	1
torsion subgroup	1
order pq	1
αn =	1
decimal number	1
large value	1
excellent account	1
x form	1
group sx	1
sn →sn	1
operation associative	1
usual way	1
length k	1
= a(i	1
first integer	1
finite disjoint	1
resent permutation	1
simple permutation	1
such cycle	1
unique way	1
other way	1
following case	1
first equation	1
induction r	1
last transposition	1
identical transposition	1
first transposition	1
latter case	1
important subgroup	1
τ =	1
= σ−1στ	1
basic theorem	1
diverse topic	1
more theorem	1
nth dihedral	1
n choice	1
order n	1
possible motion	1
rotation r	1
other rotation	1
n reflection	1
reflection s1	1
sn/2 +	1
single vertex	1
motion t	1
= rk	1
s1 =	1
abstract group	1
geometric object	1
interesting example	1
particular side	1
such axis	1
concrete representation	1
natural place	1
set subgroup	1
large order	1
possible cycle	1
other permutation	1
n −2	1
odd length	1
map λg	1
relation ∼.	1
corresponding result	1
rk ∈dn	1
word coset	1
additive notation	1
disjoint union	1
g1h =	1
∈g1h ∩g2h.	1
element h1	1
partition g	1
opposite side	1
gh1 =	1
= gh2	1
|k| =	1
- cycle	1
italian descent	1
early age	1
great king	1
metric system	1
next generation	1
element h	1
unordered list	1
same cycle	1
= γαγ−1	1
modern cryptography	1
disguised message	1
alphabetic character	1
punctuation mark	1
ciphertext message	1
reverse transformation	1
encryption algorithm	1
cryptographic family	1
same encoding	1
available example	1
message dojheud	1
inverse transformation	1
large alphabet	1
different shift	1
great aid	1
single letter	1
letter alphabet	1
letter e	1
good reason	1
encrypting function	1
corresponding decrypting	1
decrypting function	1
possible key	1
sophisticated cryptosystem	1
a−1p −a−1b	1
decryption function	1
= 21p	1
aﬀine code	1
word help	1
corresponding digit	1
letter r	1
polyalphabetic cryptosystem	1
good understanding	1
third party	1
large matrix	1
traditional cryptosystem	1
decryption procedure	1
additional information	1
prohibitive computation	1
random prime	1
fast algorithm	1
early 1990	1
integer e	1
number d	1
public line	1
pq =	1
= km	1
yd =	1
message x	1
first possibility	1
mod q.	1
integer t	1
public knowledge	1
public information	1
own key	1
century mathematician	1
real security	1
single time	1
mathematical foundation	1
such people	1
purpose machine	1
decrypting message	1
a. a.	1
tremendous advantage	1
commercial cryptography	1
banking transaction	1
computer datum	1
electronic mail	1
early 1970	1
trapdoor knapsack	1
open question	1
rsa system	1
cash prize	1
cryptography division	1
ethical ground	1
academic community	1
mathematical cryptography	1
computational number	1
early development	1
powerful routine	1
significant support	1
other area	1
natural tool	1
elliptic curve	1
mathematical basis	1
message encoding	1
monoalphabetic code	1
xovkv enohk	1
xdrte rgaga	1
key d	1
square root	1
screening test	1
potential prime	1
second program	1
many pseudoprime	1
sophisticated primality	1
primality test	1
mathematical game	1
new kind	1
computer communication	1
digital medium	1
medium technology	1
simple model	1
digit message	1
code word	1
uncoded message	1
more bit	1
unique message	1
non -	1
- codeword	1
error indication	1
free message	1
fifth digit	1
repetition method	1
simple repetition	1
repetition scheme	1
extra bit	1
sixth bit	1
communication channel	1
error checking	1
common error	1
parity bit	1
computer store	1
store information	1
common word	1
word length	1
new word	1
odd parity	1
parity system	1
seventh bit	1
second bit	1
repetition code	1
possible word	1
tuple differ	1
complete solution	1
incorrect message	1
explicit assumption	1
particular application	1
binary signal	1
incorrect reception	1
perfect transmission	1
0.999)10,000 ≈0.00005	1
probability p	1
different coordinate	1
−k coordinate	1
independent event	1
possible error	1
bit message	1
= 500(0.005)(0.995)499	1
500(0.005)(0.995)499 ≈0.204	1
mathematical tool	1
m)-block code	1
information block	1
minimum number	1
distinct codeword	1
rightmost bit	1
error message	1
scheme correct	1
few error	1
most n	1
n error	1
algebraic code	1
good code	1
late 1940	1
early 1950	1
simple error	1
recent space	1
convolution code	1
active research	1
more knowledge	1
eﬀicient technique	1
additional structure	1
tedious task	1
tedious process	1
minimum nonzero	1
nonzero weight	1
matrix theory	1
row matrix	1
multiplication operation	1
h ∈mm×n(z2	1
only thing	1
simple matter	1
matrix multi-	1
systematic way	1
eﬀicient method	1
block x	1
certain bit	1
bit position	1
same row	1
bit serve	1
gx2 =	1
gx −gy	1
dard generating	1
generating matrix	1
ijth entry	1
aikδkj +	1
δij =	1
n ×	1
x ∈zm	1
yn−m+m =	1
= am1y1	1
h1 =	1
corresponding matrix	1
theorem state	1
tuple ei	1
more column	1
tion position	1
proper decoding	1
serious impediment	1
first column	1
quick detection	1
error e.	1
received n	1
ith bit	1
standard decoding	1
distinct coset	1
error e	1
possible weight	1
manageable scheme	1
substantial repertoire	1
binary code	1
probable guess	1
individual bit	1
ascii value	1
maximum likelihood	1
good situation	1
binary message	1
different bit	1
ical parity	1
last bit	1
x ×	1
character set	1
bit code	1
many check	1
mation position	1
orthogonal code	1
dual code	1
ming code	1
binary number	1
hamming code	1
possible number	1
k check	1
transmission noise	1
error probability	1
first glance	1
simple renaming	1
∼= h.	1
imin =	1
exponential map	1
exey =	1
z →q∗by	1
= 2m2n	1
2m2n =	1
different order	1
possible isomorphism	1
let ϕ	1
= aman	1
aman =	1
main goal	1
tation theorem	1
representation theory	1
group z3	1
permutation g	1
= h.	1
isomorphism g	1
adult life	1
several paper	1
early twenty	1
legal profession	1
good work	1
legal knowledge	1
component group	1
◦ h2	1
first coordinate	1
particular operation	1
h2 ∈h.	1
order r	1
h)m =	1
second equation	1
d time	1
∼= zpe1	1
product component	1
case h	1
group h1	1
diﬀicult computation	1
familiar group	1
form 2m3n	1
nonisomorphic group	1
negative integer	1
critical role	1
= bn1	1
= bnd	1
original group	1
multiplying coset	1
permutation result	1
group z/3z	1
special interest	1
whole class	1
other example	1
several lemma	1
specific form	1
n ≥3	1
subgroup n.	1
a4)−1 =	1
previous case	1
= τ(a1	1
σ2 ∈n	1
possible case	1
new permuation	1
permuation group	1
foremost problem	1
few decade	1
sporadic group	1
natural generalization	1
= ϕ(g1	1
weak relationship	1
odd permu-	1
group structure	1
number r	1
real line	1
b ∈h1	1
h ∈h1	1
possible kernel	1
k ∈k	1
coset representative	1
η(g1kg2 k	1
commutative diagram	1
h2n2 ∈hn	1
h−1nh ∈h	1
h−1nh ∈n	1
great potential	1
fundamental relationship	1
function ϕ	1
only word	1
r →gl2(r	1
surjective group	1
same thing	1
z →z.	1
map ϕk	1
inaugural address	1
different geometry	1
transformation group	1
such discipline	1
classical matrix	1
basic fact	1
fundamental idea	1
map t	1
α ∈r	1
αax =	1
= a(αx	1
= t(x1e1	1
ax .	1
vector te1	1
other fact	1
matrix a.	1
multiplie volume	1
multiplie area	1
elementary linear	1
straightforward process	1
multiplicative property	1
determinant imply	1
geometric way	1
dot product	1
vector x	1
vector ax	1
ay⟩= ⟨x	1
∥ax∥= ∥x∥.	1
∥a(x −y)∥2	1
sin θ	1
b2 =	1
line ℓis	1
other matrix	1
euclidean motion	1
possible isometry	1
only isometry	1
arbitrary isometry	1
= f(by	1
= aby	1
last computation	1
point x	1
determinant −1	1
small angle	1
element rθ0	1
small rotation	1
positive direction	1
angle θ1	1
mathematical equivalent	1
crystal pattern	1
crystal structure	1
scalar multiple	1
minimum length	1
many space	1
translational symmetry	1
geometric argument	1
g0 =	1
single lattice	1
lattice cell	1
possible cell	1
cell shape	1
threefold center	1
fourfold center	1
long time	1
famous address	1
eighteenth problem	1
hn =	1
rotation group	1
ultimate goal	1
particular group	1
certain type	1
certain class	1
prime power	1
power order	1
slight generalization	1
= gα1	1
form gα1	1
gis need	1
−1 element	1
subgroup h.	1
+ tr	1
= asp+tr	1
order p0	1
g ∈gi	1
h ∈gi	1
i =	1
= gpt	1
order pαi	1
possible structure	1
= hpm	1
= ps	1
small order	1
∼= ⟨gh⟩×	1
general theorem	1
z ×	1
proper inclusion	1
z ⊃3z	1
⊃3z ⊃9z	1
good way	1
∼= z2	1
⊂hn−1 ⊂hn	1
∩km−1)/(hi ∩km−1	1
∩km−1)/(hi ∩(hi+1	1
nonproper inclusion	1
nonabelian factor	1
new term	1
product g	1
abelian torsion	1
cyclic p	1
isomorphic refinement	1
many problem	1
λghx =	1
stabilizer group	1
e ∈gx	1
g−1g)x =	1
coset lgx	1
= g1gx	1
g2gx =	1
= g2gx	1
g ∈gx	1
= g1x	1
finite g	1
action partition	1
|x| =	1
= |xg|	1
other τ	1
τ ∈sn	1
conjugate class	1
such partition	1
large computer	1
|z(g)| ≥p	1
element gz(g	1
|z(g)| =	1
second coloring	1
able way	1
geometric application	1
= g	1
gx =	1
g∈g |xg|	1
distinct orbit	1
theory problem	1
usual manner	1
σ ∈d4	1
possible map	1
x| =	1
other corner	1
σ 7→eσ	1
same size	1
n cycle	1
|y |	1
such choice	1
xg| =	1
small module	1
inherent problem	1
22n switching	1
different kind	1
large circuit	1
equivalent function	1
f10 ∼f12	1
f11 ∼f13	1
possible output	1
specific output	1
many command	1
vertex set	1
last year	1
differential geometry	1
famous contribution	1
such conjecture	1
first book	1
modern context	1
second edition	1
informal description	1
many switching	1
simple expression	1
single integer	1
first section	1
real plane	1
plane counterclockwise	1
group gp	1
sided die	1
straight wire	1
equal length	1
copper wire	1
regular tetrahedron	1
regular hexagon	1
carbon atom	1
hexagonal shape	1
different compound	1
chlorine atom	1
different chemical	1
chemical compound	1
striped necktie	1
possible color	1
only element	1
same action	1
ical enumeration	1
order m	1
partial converse	1
certain case	1
specific order	1
powerful set	1
distinct conjugacy	1
= pn	1
group a5	1
|a5| =	1
more information	1
possible subgroup	1
inverse image	1
subgroup p	1
maximal p	1
large subgroup	1
p dividing	1
